N,psi,delta,u,u_div_s,s,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,num_classes,T_MAX
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,0,True,1014.0,1014.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,1,True,941.0,941.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,2,True,205.0,205.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,3,True,285.0,285.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,4,True,132.0,132.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,5,True,182.0,182.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,6,True,389.0,389.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,7,True,58.0,58.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,8,True,320.0,320.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,9,True,1056.0,1056.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,10,True,25.0,25.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,11,True,530.0,530.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,12,True,317.0,317.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,13,True,846.0,846.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,14,True,393.0,393.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,15,True,135.0,135.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,16,True,131.0,131.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,17,True,202.0,202.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,18,True,46.0,46.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,19,True,754.0,754.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,20,True,311.0,311.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,21,True,656.0,656.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,22,True,458.0,458.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,23,True,37.0,37.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,24,True,117.0,117.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,25,True,152.0,152.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,26,True,236.0,236.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,27,True,133.0,133.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,28,True,186.0,186.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,29,True,83.0,83.0,256,1000000
10000,5.0,0.6,0.6940598702985563,5.52620422318571,0.12559432157547903,0.03965076631322796,5.0,one_minus_s_power,30,True,52.0,52.0,256,1000000
