time,X_0_mean,X_1_mean,X_2_mean,X_3_mean,kappa_1_mean,X_0_sd,X_1_sd,X_2_sd,X_3_sd,kappa_1_sd,X_0_se,X_1_se,X_2_se,X_3_se,kappa_1_se
30,0.01794709956739098,0.07308979814499617,0.1464937962964177,0.19600489534437657,3.9995940985679628,0.007183742450125426,0.012433275349658539,0.014262876204172865,0.014265610648949087,0.10121020133846012,0.00022716988266434894,0.0003931746888094739,0.00045103174790203025,0.00045111821863831836,0.0032005475867375624
31,0.01802219952264568,0.07299049806594848,0.14633159643411636,0.1961147949397564,3.9994129955768587,0.0072671215317743594,0.012550093840002757,0.014418716503882099,0.014243603736904429,0.10383767327877151,0.0002298065607365867,0.0003968688138325751,0.0004559598508852748,0.00045042229897503724,0.0032836355449332223
32,0.018034899548452814,0.07293689815327525,0.14637649624049665,0.19629999540746212,3.998760394334793,0.00743637064286138,0.01267412472374636,0.01472008446447813,0.014347126217923355,0.10506390824020273,0.0002351586875665251,0.0004007910147609085,0.0004654899425781081,0.00045369596726555075,0.003322412499179736
33,0.01801969952811487,0.07306029815971851,0.14641419631242752,0.19624239519238473,3.9986104938983917,0.007489822196421692,0.012937202818783865,0.014820273397161021,0.014566380853560644,0.10622427542767587,0.0002368489741037758,0.00040911027458907605,0.0004686581948143003,0.00046062940762719236,0.0033591065315251236
34,0.017935999540088232,0.07306369820982218,0.1464319963529706,0.19617949509620666,3.9991972980499266,0.007636278819170372,0.013069307207158414,0.014975388044334901,0.014372787929020484,0.10817790335910552,0.0002414803391667944,0.0004132877821507465,0.0004735633506495289,0.00045450746182279224,0.0034208856711635325
35,0.01800619953853311,0.07303289825096726,0.1462676963955164,0.19627689492702485,3.9986394016742706,0.00775283854147434,0.013290101025698955,0.014889896098957191,0.01451926888850165,0.11003657168501935,0.00024516628122596705,0.0004202698957494867,0.00047085985795960626,0.00045913959648086547,0.0034796619244105314
36,0.018015199547924566,0.07304689809307456,0.14632319620996714,0.1962337952107191,3.9981204981803895,0.007898531043859555,0.013709448200816852,0.015077496426574277,0.014673128821236694,0.11236596213821742,0.00024977348268143503,0.00043353081778678713,0.00047679230121024406,0.00046400507476169583,0.003553323718330109
37,0.018050599553214853,0.0729662981312722,0.1463358963802457,0.19621529500186444,3.9982723014354704,0.00795864539132622,0.013812478016414793,0.01525605907831593,0.014593392068189628,0.11372786146049753,0.00025167446526192937,0.0004367889066287535,0.0004824389480556746,0.00046148357723314485,0.0035963907563525575
38,0.01797549956309376,0.07313789814710617,0.14616839630156755,0.19614419516921044,3.998845499992371,0.008034514331774857,0.013999055551121515,0.015136227158672404,0.014639819608453874,0.11565148456285923,0.00025407365181674305,0.00044268900632767706,0.00047864953003103647,0.0004629517449670868,0.0036572210599843794
39,0.017881699532968923,0.07322679808735848,0.14614159650355577,0.19595589490234852,3.9999312999248504,0.008062442249234648,0.014199475849438807,0.015561553386196967,0.01499028157891179,0.11793010326618598,0.0002549568101115243,0.0004490268526478076,0.0004920995263068827,0.0004740343255662633,0.0037292773102000996
40,0.017889399543084435,0.07330619814060628,0.14614229626208544,0.19603439527750016,3.999092394590378,0.00812903719507279,0.014400632213073606,0.015574252697130208,0.015091028791731373,0.12038341664595845,0.0002570627272065651,0.00045538797539703796,0.0004925011137795199,0.0004772202321704993,0.0038068578911425663
41,0.017860599556806845,0.07326459805481136,0.14604179649800061,0.19605139507353306,3.9998470959663392,0.008198763548619571,0.014473582764826498,0.0156763175655992,0.015197474543916841,0.1209098565099631,0.00025926766810802494,0.0004576948743980892,0.0004957286883139951,0.0004805863424120586,0.0038235053813562058
42,0.017922299546931753,0.07321369830705225,0.14606579612195492,0.19604119519889354,3.9994801006317138,0.008351077161868501,0.014674729917729131,0.015805528592897203,0.015323102782627239,0.12227070499378673,0.0002640842474731912,0.00046405570587839393,0.0004998146997647138,0.0004845590561396605,0.003866539188948901
43,0.017894999573050883,0.07331509821675718,0.14604539646208287,0.19601259519159794,3.9992401962280275,0.008358678114515043,0.014897215158923175,0.015933028051590522,0.015233371193785096,0.12401784758119742,0.00026432461070069273,0.0004710913069578449,0.0005038465866638083,0.0004817214941515913,0.003921788688681877
44,0.017895099550456508,0.07337299817986787,0.14616719631105662,0.19583549493551256,3.9986715993881226,0.008466524956496503,0.015095806915117095,0.016000831196762266,0.015317530680014983,0.12547680891072568,0.0002677350272918695,0.0004773713296989013,0.0005059907103764659,0.00048438285078355146,0.003967925096876045
45,0.01787229954863142,0.07341819819062949,0.14605769631266594,0.19597989512979985,3.9986193969249726,0.00853361833462527,0.015099511630759952,0.01594191880091042,0.015568928618033608,0.12661480222710977,0.0002698567061998878,0.00047748848309404814,0.000504127736843373,0.0004923327516156384,0.0040039116052942685
46,0.017807199567439966,0.07339949811249971,0.14604179625958205,0.19613749492168425,3.9977770030498503,0.00859467353941281,0.015325459428850325,0.016209029728514523,0.015658317929632955,0.12802512129118498,0.0002717874413012542,0.00048463357983670235,0.0005125745260348661,0.0004951594898469229,0.004048509809994614
47,0.017722399568592662,0.07325289815850555,0.14588759642839433,0.19618949492275714,3.999155000448227,0.008662703792056563,0.015480367570772343,0.016229477196199635,0.015811985591104742,0.129791678234653,0.00027393874678276377,0.0004895322054024842,0.0005132211317375425,0.0005000188879765484,0.004104373245572057
48,0.017748799534660065,0.07319419814646244,0.14584929633140564,0.19625519505143166,3.999529595375061,0.008798236391878055,0.015564965857020493,0.01649418416858214,0.015747587296717023,0.1311016853871347,0.00027822466390916423,0.0004922074381093948,0.0005215919011901025,0.000497982435099596,0.004145799309101594
49,0.017746799538610504,0.073226298103109,0.1458926963657141,0.19629769518971443,3.9991976919174195,0.0089173159642351,0.015729643582366778,0.016704580864042272,0.015771859952570088,0.13273123966986894,0.0002819902906236351,0.0004974150050292938,0.0005282452288883708,0.000498750003873167,0.004197330340144815
50,0.017789699534187093,0.07314429805614055,0.14595879613608123,0.19644779494404793,3.9979524011611938,0.009007958849118139,0.01577400807221602,0.01696591964476253,0.015869671971667387,0.13455968446438132,0.00028485667032282356,0.0004988179333808441,0.000536509486768444,0.0005018430915020406,0.0042551508414101925
51,0.017756599582135095,0.07321489815227687,0.14600489623844623,0.19631629498302935,3.9972650027275085,0.009200377159961796,0.015836712936808994,0.01694725031811951,0.01582952140814342,0.1354922073147139,0.0002909414715807059,0.0005008008353057065,0.0005359191108227079,0.0005005734192012905,0.0042846398031822245
52,0.017773099572543288,0.07316639817878604,0.1461700963228941,0.19633459487557411,3.997496999025345,0.009287440945537077,0.015866109538326928,0.017013530475823376,0.01586392739244635,0.1369560291094697,0.0002936946702220499,0.0005017304374683568,0.0005380150734429016,0.0005016614319566631,0.004330929912782462
53,0.017763399520743406,0.07325079821422696,0.14602409620583057,0.19635229490697384,3.997578302383423,0.009350634721362359,0.01588525760681671,0.017211208432983505,0.01596231052287258,0.13859743540818092,0.0002956930328775897,0.000502335952560563,0.0005442661993212536,0.000504772579711506,0.004382835737479205
54,0.01778809957689373,0.073139398150146,0.14585499627888202,0.196286295324564,3.998217703580856,0.00946275373502259,0.015927505840316325,0.017309223239428354,0.01600021103359489,0.14023132962135204,0.0002992385473993683,0.0005036719590103371,0.0005473656996491163,0.0005059710990951674,0.004434504009173099
55,0.017763699549774175,0.07302719815820456,0.14589259647578,0.1962488953024149,3.9984093978404998,0.009422703170269562,0.016008756532685683,0.017600690144392007,0.01583273196697755,0.14207506547650955,0.000297972037337412,0.0005062413315038654,0.0005565826924715661,0.0005006749459860687,0.004492808056233259
56,0.017744699542090528,0.07307169811613858,0.1458549961745739,0.19617179490625858,3.9987797994613645,0.009494232335023578,0.016203877399978684,0.017708101821717764,0.01584636195543359,0.1442856305462935,0.0003002339881349333,0.0005124115951005987,0.0005599793479480506,0.0005011059640660975,0.004562712261598523
57,0.017792899548679998,0.07302729810774326,0.14606539649516345,0.19612109486758708,3.997712496519089,0.009602052632177468,0.01630154935665691,0.017697556707007612,0.015995652977933993,0.14602619383679985,0.00030364356530495793,0.0005155002535668836,0.0005596458821413324,0.0005058269607192648,0.004617753705695297
58,0.017769099548422672,0.07307689814828336,0.14585049647092818,0.19613749493658542,3.9977038028240206,0.009719611179280977,0.01644487864299476,0.017680012262031246,0.016160083066928024,0.14826899828957255,0.0003073610929776307,0.0005200327235692243,0.0005590910780772443,0.0005110266966901181,0.004688677409866589
59,0.017744699559174477,0.07310569820180535,0.1460025962293148,0.19616129484772682,3.9972389986515044,0.009816333708319936,0.016589036677569672,0.017598488774242412,0.016358376098603574,0.14954965378217822,0.0003104197279057796,0.0005245914008919245,0.0005565130790351079,0.0005172972729324645,0.004729175292412978
60,0.017730999562387297,0.07317699818871916,0.14584149640053512,0.19593929508328436,3.9973831923007963,0.009921404612505612,0.016732314960159936,0.017435426842113768,0.016658427133929805,0.15148276927746115,0.00031374236163618014,0.0005291222580141494,0.0005513566079831648,0.0005267857197916899,0.0047903057718655636
61,0.01767689956614049,0.07322229821048677,0.14574189633876086,0.1957984949797392,3.9986851017475127,0.00998731282602386,0.016861019268787702,0.017446494558009517,0.01673390429678645,0.15306394539242577,0.00031582656234848376,0.0005331922456135594,0.000551706599890427,0.0005291725172512344,0.004840306950917007
62,0.017643599550036016,0.07313689825125039,0.14573829653114082,0.1959127951413393,3.999235996723175,0.009986953163458863,0.0170629827435013,0.017633951382336307,0.016931234864386965,0.15477996470629862,0.0003158151888195389,0.0005395788914561272,0.0005576345051685742,0.000535412657707149,0.004894572246323783
63,0.017620599548885365,0.07300709821470082,0.14582549623399974,0.1957234949320555,4.000148201227188,0.010010415531204,0.017084336027405413,0.017780838307111718,0.016934906306801573,0.15618350260010988,0.0003165571340332899,0.0005402541415827393,0.0005622794775764553,0.0005355287589104321,0.004938956011591775
64,0.017539499514612544,0.07302939819917083,0.14575999639183282,0.1959300950318575,4.000381601333618,0.010043844988441781,0.017198552612386064,0.01782117112493949,0.017051785039689002,0.15841682433373877,0.0003176142662914358,0.0005438659871337897,0.0005635549132643393,0.0005392247889700191,0.005009579845854006
65,0.0175834995901605,0.07296579827927054,0.1457907963767648,0.19579839493334295,4.000695102214813,0.010091387883602324,0.017389509758842455,0.017892980649557914,0.017039765453270864,0.16020565771052922,0.0003191177046440949,0.0005499045823166752,0.0005658257298192208,0.0005388446962738738,0.005066147724105886
66,0.01758349956556776,0.07281739815324545,0.14586339662224054,0.19589859502017498,4.000924501657486,0.010106718497177439,0.01741695989329002,0.01778241771993055,0.016890693050894925,0.1614708049835722,0.0003196025012123475,0.0005507726317859967,0.0005623294229951871,0.0005341306129960632,0.005106155193689553
67,0.017601599550158425,0.07258789814822376,0.1460218962803483,0.19607349495589732,4.000524098396301,0.01015570139878963,0.017413070974482768,0.01796250256942131,0.0167291555806164,0.16223782086814179,0.0003211514765673321,0.0005506496533753328,0.0005680242059599813,0.0005290223496606442,0.005130410365657241
68,0.017510499567404622,0.0724685982055962,0.1463214961066842,0.1963322950154543,3.9997846999168396,0.010147977939023677,0.01754447447190576,0.018209655691498385,0.016835714812705113,0.16385676386451248,0.00032090723932456125,0.00055480499681902,0.0005758398739258333,0.0005323920484518325,0.0051816058383623315
69,0.01748999957428896,0.07244919817335904,0.14623259646445513,0.19615959486365317,4.000222097158432,0.010209243072259707,0.01756869441479578,0.018467427221265435,0.01678414330108357,0.16472394835584686,0.0003228446129463566,0.0005555708986623367,0.000583991325425931,0.0005307612140608133,0.005209028619804244
70,0.01755229957440315,0.07239569826051592,0.14624909634888172,0.19621039505302906,4.000131096363067,0.010286480532686375,0.01772520402876276,0.018735148760586493,0.016762801284916758,0.16672393990472772,0.00032528707590271055,0.0005605201672208304,0.0005924574238553397,0.0005300863202513407,0.005272273905759759
71,0.017572299571504118,0.0724662982262671,0.14636489628255367,0.19619619505107402,3.999215299844742,0.010391437774348842,0.017827985838512105,0.01886984764397533,0.01692067004515308,0.1681752522725109,0.00032860611530853166,0.0005637704134292506,0.0005967169765532411,0.0005350785687886787,0.005318168432545427
72,0.01758769954610034,0.07256199822761118,0.1460907963141799,0.1962592950463295,3.9999003965854643,0.010484725208527798,0.01807210615601064,0.018805298513396285,0.01713091711993851,0.16850455306728648,0.0003315561229993171,0.0005714901756934389,0.0005946757538171071,0.0005417271650657758,0.005328581838013372
73,0.017559399585232314,0.07242359823547304,0.14599919608980416,0.19624859519302845,4.001433299303055,0.010542146074037344,0.018187008319897818,0.018826019252882513,0.01733853633160414,0.17041954371345544,0.0003333719302016008,0.0005751237011530932,0.0005953310011329018,0.0005482926610144958,0.005389139159411487
74,0.01754579952974018,0.07235929815657437,0.14589999635517598,0.19630799502134322,4.001687594175339,0.010634741868098763,0.0184896295549209,0.018878695600487654,0.01738360226694295,0.17260256792919315,0.00033630006631146054,0.0005846934248631538,0.0005969967735054118,0.0005497177710200609,0.005458172446501827
75,0.017547999578964663,0.07238779822550714,0.1457536962106824,0.1964280950576067,4.002338502407074,0.010708773454956865,0.018588363122796867,0.018929977106127285,0.01733588097921195,0.17398907905004246,0.0003386411506441425,0.0005878156544231826,0.0005986184371020518,0.0005482086913989987,0.005502017777932195
76,0.017595499555885907,0.07248439813032746,0.1456499966606498,0.1965887949615717,4.001217304944992,0.010776203908566389,0.018596316370632453,0.018953213072452114,0.017321477669425066,0.17518748103032775,0.00034077348881478666,0.0005880671582027452,0.0005993532228742661,0.0005477532187512833,0.005539914576033772
77,0.01760439954859612,0.07249139818549157,0.14570959615707396,0.19646169511973857,4.001815597057343,0.010898053136314027,0.01871597971926187,0.01897912315123245,0.017375504972758405,0.17658017606000442,0.0003446266997229379,0.0005918512455438627,0.0006001725715072688,0.0005494617120949849,0.005583955459831513
78,0.017701499603623234,0.07264889822155238,0.1455015963166952,0.19640909519791602,4.001162203788757,0.011042977420774742,0.01896229342086813,0.019058510206322016,0.01748771251948445,0.1795082933646126,0.000349209607994598,0.0005996403687036913,0.0006026830106154316,0.0005530100262781257,0.005676550659218662
79,0.017704899543234204,0.07253959816507995,0.14558789639919997,0.1964054950028658,4.002113695383072,0.01110578310051204,0.01899116045962639,0.019289800429362604,0.017326650541196916,0.180981112944109,0.00035119569797424746,0.0006005532246214959,0.0006099970496687978,0.0005479167993197137,0.005723125303755663
80,0.017665799584989143,0.07265099820308388,0.14558649626374245,0.19638589487969876,4.002532499551773,0.011082005966564954,0.01907867073851633,0.01939821837541125,0.017143911854156313,0.18141523783236593,0.0003504437989792104,0.0006033205426211835,0.0006134255261563075,0.0005421380946429437,0.005736853538114242
81,0.01770089957447635,0.07249419814534486,0.14544119629263877,0.19643489521741866,4.002853899717331,0.011162643396947038,0.019215699573276176,0.019377751083087473,0.017082580923832486,0.18291509433828648,0.0003529937784259169,0.0006076537748507831,0.0006127782935435114,0.0005401986403345398,0.005784283165335549
82,0.01765689955606649,0.07243979822844267,0.14553879614174367,0.1962762951850891,4.003340498447418,0.011344731324807,0.019317523726678255,0.019591836480510542,0.017179914408031027,0.18428155561924936,0.000358751904290496,0.0006108737373064727,0.0006195482682399037,0.0005432765953612139,0.005827494465158289
83,0.017631899587890076,0.07246139822527767,0.1454543964192271,0.19622059513628481,4.003447401046753,0.01138065493505943,0.019294543064429043,0.019735027469928987,0.017379684131195186,0.18532799384610532,0.0003598879085922345,0.000610147024958007,0.0006240763649096573,0.0005495938686886142,0.005860585747433617
84,0.017663499537862663,0.0724200981799513,0.14547179629653692,0.19618369492888452,4.003867000818253,0.01145477640473616,0.019464047142426652,0.019751769603095888,0.01730415798741341,0.1865164119040339,0.0003622318352692102,0.0006155072145495998,0.0006246057976466298,0.0005472055223162165,0.0058981668261889
85,0.01765049957197334,0.07252629818767309,0.1454816964045167,0.1959705952256918,4.004903903722763,0.011480396884205499,0.019538701562021137,0.02002941621183111,0.01732550064163409,0.1880949137767708,0.0003630420259678972,0.0006178679945827646,0.0006333857543288789,0.000547880436302724,0.005948083438275798
86,0.017590499561330943,0.07255469820462167,0.1455818961933255,0.19591169534623623,4.00520879983902,0.011507098986349332,0.019535096670629925,0.02001334404773211,0.01737529819475912,0.18773910446873202,0.00036388642057878697,0.0006177539979076269,0.0006328775078740706,0.0005494551732005073,0.005936831760014888
87,0.017594399573405098,0.07251779826544225,0.1455221964418888,0.19611459517478944,4.004733400344849,0.011608579647777813,0.01976397677255234,0.01999411508680566,0.017413674119066636,0.18956454600304196,0.00036709552086453093,0.0006249918222392902,0.0006322694347384109,0.000550668726481767,0.005994557289853806
88,0.01760349956745631,0.07253919812850654,0.1454905964806676,0.19599799504876136,4.004889701843262,0.011699971850333502,0.01990238191165784,0.020286947423766976,0.017219519392514204,0.19163005684935674,0.0003699855960690853,0.0006293685770337483,0.0006415296063118877,0.0005445290149378385,0.006059874477915173
89,0.017564599593468302,0.07248549814522266,0.14538879630714655,0.19605679506063461,4.005385001182556,0.01166778890825431,0.019965312226672256,0.0201783858791773,0.017332985658822905,0.19250975147987387,0.0003689678820813301,0.0006313586083269228,0.0006380965888397946,0.0005481171333291457,0.006087692864693717
90,0.01753929955582862,0.07245799820683897,0.1453780964910984,0.19608389499783516,4.005774095535278,0.011692978435615262,0.020060361292488647,0.02064853624104193,0.017061571315121395,0.19364250266170366,0.0003697644448777675,0.0006343643237014333,0.0006529640487022406,0.0005395342581717802,0.006123513602262014
91,0.017554999563137243,0.07248589813150466,0.14530239620804786,0.19606529513001442,4.00493509721756,0.011747212664983133,0.02024893401641959,0.020778139627027396,0.017004693572237727,0.19531454280403426,0.00037147948179723213,0.0006403275168234725,0.0006570624676240808,0.000537735626014962,0.0061763881541519825
92,0.017540899557883675,0.07249919823929668,0.14543829634785652,0.19585219494998454,4.004658097267151,0.011871957465876916,0.020333801970468152,0.020946887314178066,0.016803320474450933,0.19589129011691286,0.0003754242587681178,0.0006430112771749921,0.0006623987380368972,0.0005313676495300612,0.006194626505582764
93,0.017554799537312645,0.07244999811053277,0.14558489648252726,0.1956034951210022,4.004853997468948,0.01195551268161962,0.020367281650230207,0.021111908883396837,0.017068543659864235,0.19766887084172363,0.0003780665066894548,0.0006440699976088034,0.0006676171782547618,0.000539754743071973,0.006250838543734914
94,0.017519199558140828,0.07256499817036093,0.14546369633078576,0.1956736950725317,4.004756198167801,0.01201959462354338,0.0206120977208324,0.021026042333935274,0.01705068799687009,0.19887528167043192,0.0003800929556231119,0.0006518117615179587,0.0006649018395435813,0.0005391900974300341,0.006288988603861009
95,0.017575599580268317,0.07256379823759199,0.14546409628540277,0.19537729504704476,4.005126695632935,0.012099515528831614,0.020674784052078357,0.021020767209835648,0.01720124981146215,0.20092869278615202,0.0003826202765568461,0.0006537940773669287,0.0006647350254726326,0.000543951280057623,0.006353923164844839
96,0.017642199557652928,0.0723996982295066,0.14550959631800653,0.19546259486675263,4.0047455997467045,0.01217344997166483,0.020694976446464907,0.020972824905637857,0.017160223103943367,0.20188155736993937,0.0003849582889257308,0.0006544326169436677,0.000663218956697216,0.000542653901651054,0.006384055388709603
97,0.017596999538691305,0.07220259823463857,0.1458180965334177,0.19546859508752823,4.004538694858551,0.012138451520126929,0.020850433777399556,0.020844243422031655,0.017055744415860236,0.20261029256771923,0.00038385154071134294,0.0006593486093909081,0.0006591528531660239,0.0005393499954381641,0.0064071000190707795
98,0.017623499571163846,0.07226549824886024,0.14573759608715772,0.19562629503011703,4.004115696191787,0.012177734919087212,0.020976958641815955,0.021040224794406648,0.017271715277887418,0.20418595765621006,0.00038509379086081876,0.0006633496769129062,0.0006653503283227298,0.0005461795937605228,0.006456926924163197
99,0.01759319956008403,0.07213769816979766,0.14554599638283253,0.1957423948943615,4.004983304023742,0.012228427557723184,0.02094998348348486,0.02115202424288042,0.01737979832838435,0.20510712911383724,0.000386696832847754,0.0006624966475072071,0.0006688857373060073,0.0005495974799208157,0.006486056923379589
100,0.01760759954722016,0.07213099828734994,0.14563229639083147,0.19583459505438805,4.004578394412994,0.012305341784840997,0.021039814415977496,0.021435874569823835,0.01737253569463676,0.2069509872216985,0.0003891290742693918,0.0006653373510173426,0.0006778618727832539,0.0005493678152762758,0.006544364836409689
101,0.017649299594544574,0.0719651982486248,0.14557289637625218,0.1958612952232361,4.00534990143776,0.01244658392830739,0.02105033266127042,0.021301692312862153,0.017570956534905684,0.20843332602445308,0.0003935955430189725,0.0006656699671384824,0.0006736186572474448,0.0005556424331812184,0.006591240505217205
102,0.017651999558846002,0.07199939813092351,0.14548069643229247,0.1955764954984188,4.006121295928955,0.012576470725672003,0.021274178038239083,0.021345381271116935,0.017623739528583603,0.20968551943034344,0.0003977029241955418,0.0006727485794876822,0.0006750002234142961,0.0005573115779986634,0.0066308383375537775
103,0.0176406995451689,0.0720598981641233,0.14540569641441106,0.19557829521596432,4.005422902107239,0.012593854469524048,0.021377219391758386,0.021588641889996714,0.017561666294883038,0.21117152860788424,0.00039825264644387595,0.0006760070331907581,0.0006826927996211187,0.0005553486499964063,0.0066778300738032014
104,0.017627599551400634,0.07210129819158465,0.14536289640516042,0.19560569489002227,4.0055911033153535,0.01259964761970633,0.02156968891905328,0.02171787400367605,0.017440660050593946,0.21279200155477856,0.0003984358419379102,0.0006820934540550363,0.0006867794778817638,0.0005515220965658436,0.006729073927791913
105,0.017650499568058878,0.07211319832224398,0.14533999624103308,0.19560659529268742,4.0055270931720734,0.012652319719358282,0.021560923893151333,0.021982081156318077,0.017272566146573416,0.21460326115581543,0.0004001014799783455,0.000681816279599031,0.0006951344416463296,0.0005462065005908974,0.006786350985523157
106,0.01755739953380544,0.07206059830728918,0.14531579656898974,0.19560019521415234,4.006742099046707,0.012648858860791486,0.021712050081926712,0.02186321144393636,0.01726452832639463,0.21562789743002214,0.0003999920380210377,0.0006865953093053387,0.0006913754512869761,0.0005459523223990192,0.006818752829520378
107,0.017555599554973014,0.07205999811552465,0.14516489660739898,0.19555669498443604,4.008025801181793,0.012659771344189361,0.0218353420186214,0.021961870269332048,0.017376763689171314,0.21805120000181444,0.0004003371210456983,0.0006904941426762237,0.0006944953172822485,0.0005495015162029151,0.006895384385386451
108,0.017553999566524,0.07208769833203404,0.1452047962322831,0.19531219498813152,4.009309997797012,0.012721119571857325,0.022020496372172533,0.022004105198319895,0.01714528730955985,0.21907189087126078,0.00040227712234415156,0.0006963492374354004,0.0006958309030064191,0.0005421815903618953,0.0069276614647303305
109,0.017615299539429544,0.0720753981275484,0.14518419633805751,0.1951707951128483,4.0094165999889375,0.012854493576151616,0.02216838035772492,0.022122616695301026,0.016972978497408895,0.22067013136254465,0.00040649477868642196,0.0007010257396734902,0.0006995785656001846,0.0005367327072887441,0.006978202266741966
110,0.017600799548286885,0.0720093982303515,0.145087596334517,0.19516939522325993,4.010232998847961,0.01284797499760601,0.02244712770495094,0.022050409527912162,0.017235765750420438,0.222855697084871,0.00040628864313331373,0.0007098405047631306,0.0006972951744768061,0.0005450427698844983,0.0070473159233273895
111,0.017628199590355508,0.07201399817783385,0.14502619640529155,0.19524519503116608,4.009929894924164,0.012915428186924769,0.022643919819122373,0.021952417607920133,0.017050246753725653,0.22456938084169914,0.00040842170027021195,0.0007160636178265469,0.0006941963978821281,0.0005391761440966507,0.007101507361935501
112,0.017615299565019085,0.07202969816885889,0.14516089641302823,0.19519889525324105,4.00990499830246,0.012860120958515723,0.022851209170675183,0.02207751437685007,0.017195365030234045,0.22679602603528345,0.00040667273214177436,0.0007226186826826093,0.000698152305059592,0.0005437651869354969,0.00717192006546343
113,0.01757429956278793,0.0719002981884405,0.14540409626066686,0.1951219948977232,4.010538093566894,0.01281784455635849,0.022869783693018005,0.022087985686391785,0.01728786376840992,0.22830035426933948,0.00040533583492083326,0.0007232060606531394,0.0006984834369419566,0.0005466902538687703,0.007219491101144589
114,0.017574799557885854,0.07201719823013991,0.1450690964832902,0.1950737949386239,4.011626096010208,0.012828159571528514,0.023072317807830065,0.02205644615707725,0.01741912114663334,0.22994946393365442,0.0004056620243411979,0.0007296107517200609,0.0006974860694523209,0.0005508409766176521,0.007271640527650899
115,0.017558699572946354,0.07202239828277379,0.14498709616065025,0.19513819490373135,4.011700595617294,0.012835731903074039,0.02307612665396131,0.022171884423790374,0.01716477549783894,0.23053514089791155,0.0004059014824900159,0.0007297311980103795,0.0007011365479718755,0.0005427978609862166,0.007290161259452354
116,0.01752459955443919,0.07193089820072054,0.14489459600299598,0.19498429524898528,4.012996592998505,0.012780313115954331,0.02315393685708746,0.022200362479367675,0.017351739040475427,0.23217417110454755,0.00040414898656539313,0.0007321917726811694,0.0007020371031614469,0.0005487101673276695,0.007341991945520216
117,0.01753759955625719,0.07180569835565984,0.14481469625979662,0.19504449540376664,4.014220898389817,0.012845910455466455,0.023174687421800264,0.022063292520831047,0.017467395294002062,0.23335329100535804,0.0004062233565784498,0.0007328479631534411,0.0006977025704838411,0.00055236753919553,0.007379278990730146
118,0.017539399552602846,0.07169709817320108,0.1448801963403821,0.19500039514899253,4.014844900846481,0.012828338383629808,0.023344395316849318,0.022191805508326477,0.01745285042491577,0.2341172110065272,0.0004056676788763308,0.0007382145980061194,0.000701766507977824,0.0005519075900497135,0.007403436262268676
119,0.017534299548060517,0.07160349830333143,0.1447297963052988,0.19498599503934383,4.015442098140716,0.012882567514136538,0.023436632520822925,0.02247865600679183,0.017602073016029816,0.23530020239934812,0.00040738255455564866,0.0007411313945017406,0.0007108375172088755,0.0005566264227124374,0.007440845734805567
120,0.01745279956082959,0.07165469825919718,0.1447830964550376,0.19495149482786656,4.016259398698807,0.012777707688174933,0.02358778993440692,0.022518780904021478,0.01758980800461799,0.2362417063976012,0.0004040665957047734,0.0007459114116231957,0.0007121063778701343,0.000556238568996544,0.0074706187054119156
121,0.017421899555352865,0.07164069823268801,0.14461139646172524,0.195123695358634,4.0168376026153565,0.01277097958307171,0.023632796682224236,0.02269228063512197,0.01769051232511407,0.239017339045505,0.00040385383434014154,0.000747334649954991,0.0007175929211071774,0.0005594231192264159,0.007558391916564918
122,0.01727789957211644,0.07172049811668695,0.1445041965022683,0.19490619531273842,4.017837896823883,0.012638997500528066,0.02382254124952449,0.02293713618803013,0.017598985669699644,0.23955103853262205,0.00039968019442843887,0.0007533349000181101,0.0007253359335564738,0.0005565287922491463,0.007575268976218454
123,0.01725999961022171,0.07170289816986769,0.14432449625805022,0.1949653950482607,4.018854901790619,0.012707115506809924,0.02395580910955985,0.023062216911497395,0.01764392450176173,0.24111019699216565,0.0004018342749236422,0.0007575491997841927,0.0007292913333318561,0.0005579498828961862,0.007624573895871226
124,0.01728569956003048,0.07169409811124206,0.14419279634952545,0.19485559489578008,4.019622404336929,0.012727767806590413,0.02402798091258057,0.023227316849456458,0.017677931485038736,0.2426226466842175,0.00040248735798591157,0.0007598314725880576,0.0007345122517868874,0.0005590252781312522,0.007672401754604268
125,0.017274699530826183,0.07170899826474487,0.14421459634602068,0.1948937952518463,4.019739897251129,0.012781001330117786,0.024036263668192483,0.023513349437447605,0.01774767764283122,0.24359701299047848,0.0004041707498081382,0.0007600933963184195,0.0007435573964177329,0.0005612308452979496,0.007703213922635366
126,0.017244899569683184,0.07158769827708603,0.1440551962852478,0.1951857952028513,4.020997091531753,0.01272459749721239,0.024098093506902417,0.02346008856738764,0.017613143064869847,0.24409726743781018,0.00040238710400069215,0.0007620486274952619,0.0007418731398222153,0.0005569764883938754,0.007719033357267336
127,0.017307199557471904,0.07136739816423505,0.14404379641264678,0.1952056951969862,4.021224400758744,0.01288143511642469,0.024139033893907424,0.023459126355201934,0.017796636149256854,0.24605271133849224,0.0004073467449957826,0.0007633432762075077,0.0007418427120012233,0.0005627790492093996,0.00778086992289573
128,0.01736629956978868,0.07140089813806116,0.14388239642232656,0.19522779516875743,4.0215198090076445,0.012994754721860919,0.02426698920669034,0.023553795567032576,0.017790661042235603,0.2478302947772157,0.00041093022556308345,0.0007673895784786405,0.0007448364153380012,0.0005625900997348954,0.007837082046869333
