time,X_0_mean,X_1_mean,X_2_mean,X_3_mean,kappa_1_mean,X_0_sd,X_1_sd,X_2_sd,X_3_sd,kappa_1_sd,X_0_se,X_1_se,X_2_se,X_3_se,kappa_1_se
3329,0.00017439999454654754,0.0016133999558223878,0.008446199839636393,0.0253861994077306,7.748333110809326,0.0019897143896053784,0.008216404686332175,0.023804787594308405,0.0462146441210189,1.604204060747789,6.292029364364651e-05,0.0002598255298649102,0.0007527734801453485,0.0014614353667653,0.05072938663654131
3330,0.00017429999355226755,0.0016206999585992889,0.008457499786658445,0.025376199322250614,7.750453607559204,0.001967165211132156,0.008247759920521854,0.02383503728929998,0.04618313239072734,1.604743864782183,6.22072260102363e-05,0.00026081706943098385,0.0007537300594923362,0.0014604388783579574,0.05074645673892964
3331,0.00018059999449178575,0.0016230999667022842,0.00842949980033154,0.025275399366568307,7.752062201976776,0.0020500502590039835,0.008279020218174366,0.02381108065269224,0.046016336604566964,1.6048939175786447,6.482828136270697e-05,0.00026180560684015136,0.0007529724841247618,0.0014551643324741056,0.050751201824990606
3332,0.00017239999631419778,0.0016243999557045755,0.008418999787805661,0.025183499399892752,7.752630000591278,0.001974379979402638,0.008292352173913308,0.023771054092479656,0.04591497370182824,1.6045733087399754,6.243537701548667e-05,0.0002622272002981475,0.0007517067331530255,0.0014519589560451009,0.05074106328330884
3333,0.00017119999602437018,0.0016341999596261303,0.008400099758437135,0.02521229938077158,7.753053717374802,0.001957304633607098,0.008354198931079037,0.02371747401409402,0.045926630073369286,1.6052536360839436,6.189540716999782e-05,0.0002641829664835379,0.0007500123823039358,0.0014523275628783295,0.05076257712292316
3334,0.0001638999979477376,0.0016236999565153382,0.008395199810853227,0.025155599415382313,7.755033607006073,0.0018728412198620724,0.008302557299420478,0.02377778655354549,0.045887211644123425,1.6052613618977603,5.9224439506123275e-05,0.0002625499147022529,0.0007519196322652898,0.0014510810426962984,0.05076282143460755
3335,0.00015989999554585666,0.001615499956838903,0.00838899978066911,0.02524649931753811,7.755142014980316,0.0018305990574261142,0.008246551514816628,0.02380759105550009,0.046049126104332,1.605525058023318,5.788862504023893e-05,0.0002607788562873233,0.0007528621333723247,0.0014562012275000562,0.0507711602382768
3336,0.00016009999695234002,0.0016114999642959447,0.00840429979574401,0.025192799359829224,7.756135007143021,0.0018167273849866894,0.008199783594516232,0.023795135896152304,0.04595716680520372,1.6047474884055783,5.7449964241595266e-05,0.00025929992479153854,0.0007524682666507312,0.0014532932191272752,0.05074657132796276
3337,0.00015559999644756316,0.0016324999508069596,0.008391599800670519,0.025126299354771616,7.7574862010478975,0.0017589378542462951,0.008327501218467427,0.023745233217195634,0.04583775159195403,1.6051472650626857,5.562249882107564e-05,0.00026333871068184503,0.0007508902053822589,0.001449516978515838,0.05075921337588103
3338,0.000155699995579198,0.0016342999705666443,0.008415199774608481,0.02510689939520671,7.758404098272323,0.0017446119920022248,0.008346819776438212,0.023854453965729747,0.04582412652545356,1.6047434038641526,5.516947527970491e-05,0.00026394961712482187,0.0007543440687134219,0.0014490861160817107,0.05074644216342173
3339,0.00014799999562092124,0.0016309999636432621,0.0084013997614893,0.02502249938866589,7.760668393135071,0.001678467481845703,0.008332643578732911,0.02380036139748307,0.04560797903739144,1.6054123632236132,5.3077802211597416e-05,0.00026350132639172585,0.0007526335115119458,0.001442250932353707,0.05076759651580156
3340,0.00015349999605678022,0.001615999956644373,0.008435199811006896,0.02507639936445776,7.761409601926804,0.0017539281200803917,0.008275155505336721,0.023857610538646403,0.045758777548921895,1.6062091764109554,5.5464077116713456e-05,0.00026168339388945693,0.0007544438883135922,0.001447019599995701,0.050792793961218156
3341,0.000157499996596016,0.0016191999617149121,0.00840229983095196,0.025033399432046282,7.762691505432129,0.001769037332410591,0.008345081686929677,0.023774571598897853,0.04562261950471281,1.606985725670334,5.5941872362858754e-05,0.0002638946539085797,0.0007518179664726831,0.001442713904581155,0.05081735060496769
3342,0.00015939999790862204,0.001610899961728137,0.008397199841972906,0.024935899322954355,7.764265511035919,0.0018151215438650203,0.008288669976076489,0.023764412013010088,0.04540692872833772,1.6058134560219048,5.739918308654693e-05,0.00026211075897855055,0.0007514966921577887,0.0014358931633448018,0.05078028018375848
3343,0.00016169999782869127,0.001597499957162654,0.008380999794433592,0.02485639935338986,7.7671007952690125,0.0018626197549915441,0.008200167247252654,0.023716193826430736,0.04523461925668058,1.6053378466056258,5.89012084059806e-05,0.00025931205695631503,0.0007499718992154515,0.0014304442594162338,0.05076524009343783
3344,0.00016429999703541397,0.0015807999664975796,0.008329399786540306,0.024840499350626488,7.768106106758117,0.0018947890632578616,0.008117112541388088,0.0235985699028967,0.04521589962756732,1.6059467593434529,5.991849125471706e-05,0.0002566856365470413,0.0007462523041585213,0.001429852292766719,0.050784495604916054
3345,0.00016049999627284705,0.001569899955051369,0.008311799794755643,0.024838499419682195,7.769424198627472,0.001826890005389789,0.008056903484664564,0.02348259628203707,0.045175041120309026,1.6061392813544562,5.7771334516290197e-05,0.00025478165899687523,0.0007425848962543886,0.0014285602333194115,0.05079058368546092
3346,0.00016169999446719884,0.0015665999543853105,0.008299099780182588,0.024904299466666998,7.770605004310608,0.0018695930727585543,0.008072266250606848,0.023389195663207588,0.045298353756524065,1.6071332704086094,5.9121724075899315e-05,0.00025526747231225197,0.000739631309350685,0.0014324597212666045,0.05082201637926493
3347,0.0001614999963203445,0.0015705999658093789,0.008271199826296653,0.024909399352807667,7.771943202733993,0.0018422653207104311,0.008173594109759928,0.023284507269006157,0.045419145584411305,1.6082223192984915,5.825754467785531e-05,0.00025847174056577675,0.0007363207716480641,0.0014362794942551916,0.05085645512901798
3348,0.00015609999612206592,0.0015820999673451298,0.00827489978063386,0.024887399335675582,7.7732099041938785,0.0018041611903342222,0.008238106213295567,0.023258818641024845,0.04534091692982393,1.609244540850173,5.705258627536702e-05,0.00026051179240398894,0.0007355084259042074,0.0014338056869873247,0.05088878061278423
3349,0.00014929999585729093,0.0015847999565594365,0.008335799802152906,0.024933699393150165,7.774950904130936,0.0017418936762493146,0.008218030224888885,0.02347133865123934,0.045334741087115646,1.6097247464290325,5.508351458791779e-05,0.00025987693390754643,0.0007422288987106079,0.0014336103896930336,0.05090396604652739
3350,0.00014779999513120856,0.0015788999632641207,0.00829319981194567,0.024905399360970477,7.776925298690796,0.0017187172398352665,0.008246798876114328,0.023297680843783752,0.04523857216728697,1.6090636757013086,5.435061131677322e-05,0.00026078667853838037,0.0007367373566603016,0.001430569261425266,0.05088306115458666
3351,0.00013999999703810317,0.0015670999622961971,0.008242499777930788,0.024876599328345038,7.779279705047608,0.001634451381768293,0.008237308927563169,0.023256007254214377,0.045026600279785875,1.608193900581375,5.168589091197212e-05,0.0002604865800153856,0.000735419522047159,0.0014238661217809818,0.0508555564502753
3352,0.0001375999986194074,0.0015910999461921165,0.008239399792917539,0.024870499395707155,7.780296402215957,0.0016085875025942623,0.008302381320985734,0.02326591284724636,0.04501183094269065,1.609443335543409,5.0868003238798805e-05,0.00026254434977552427,0.0007357327644027166,0.0014233990743334644,0.050895067052958036
3353,0.00013549999799579383,0.0015875999559648334,0.008275399770587683,0.024819899289570457,7.781046507358551,0.0015752749457793654,0.008307289159866522,0.023346312694499997,0.04488653866731567,1.6094526057107932,4.9814567696610425e-05,0.00026269954926804844,0.0007382752308112278,0.0014194369846993648,0.05089536020139029
3354,0.00013509999541565777,0.0015992999667942059,0.008345399790734518,0.024742499443782436,7.781577315092087,0.0015862957373820345,0.008348423972189814,0.023512200998205838,0.04471480171819142,1.610297439052056,5.016307572743534e-05,0.00026400034624870014,0.0007435210795801499,0.001414006185522954,0.05092207617740669
3355,0.00012849999638274312,0.0015907999689661666,0.008354999766510445,0.024841399408840517,7.78299720454216,0.0015278258616389351,0.00842527023221161,0.02350301286792782,0.04485279083065306,1.610803696751855,4.83140959088831e-05,0.00026643043836204426,0.000743230525388981,0.001418369784399793,0.05093808545155032
3356,0.00012769999890588224,0.001594499955244828,0.0083454997871886,0.02481439939390839,7.784594508647919,0.001552776154861231,0.008493589149819628,0.02342258759995124,0.04475183146897811,1.6105720026713242,4.910309345759826e-05,0.0002685908722312315,0.0007406872551066271,0.0014151771690596975,0.05093075864140176
3357,0.00012760000000707806,0.0015868999649756006,0.008372699757215742,0.024803299382299884,7.7857394063472745,0.0015363067645973094,0.008452339163744816,0.023463209347908034,0.04469730122448925,1.6111430018874766,4.8582285608516326e-05,0.00026728643313676516,0.0007419718275674346,0.001413452771320191,0.050948815222053884
3358,0.00012279999698512257,0.0016118999696336687,0.008344999783381353,0.024800599411100847,7.786761908769607,0.0014965827096734697,0.008596470485391302,0.023453755876923714,0.04460933216330852,1.610734921887524,4.732610069394673e-05,0.00027184426572249737,0.000741672882566387,0.001410670945350613,0.05093591059937977
3359,0.00012689999397844077,0.0016145999646978452,0.008327999813103816,0.024832599406741793,7.787755701780319,0.0015381651795141867,0.008548429056905438,0.023437453566325258,0.04471169798114192,1.6105877694418362,4.864105384826598e-05,0.00027032506236186315,0.0007411573582402407,0.0014139080367396072,0.05093125723046339
3360,0.0001277999965241179,0.0016099999729485717,0.008311699789395789,0.02483289941813564,7.788883901834488,0.001541844447022027,0.008545470334320498,0.023471497131634197,0.04467957074892545,1.6106959125127838,4.875740250272424e-05,0.0002702314993385332,0.0007422339103007302,0.0014128920844523954,0.050934677014636984
3361,0.00012549999670591206,0.0016194999575964175,0.008352999803537386,0.02485969935488538,7.7895784025192265,0.001502596898382985,0.008662792250226793,0.023640962816437665,0.04462390024758844,1.6112606674782268,4.75162860399481e-05,0.0002739415440757195,0.0007475928857929216,0.0014111316286253112,0.05095253613474388
3362,0.0001297999970847741,0.0016225999544549267,0.008375399783188187,0.02481259933723777,7.791072995901108,0.0015358354900517274,0.008720341135755276,0.023793901648160625,0.0445332232500694,1.610718108116044,4.856738259884333e-05,0.00027576139962646264,0.0007524292363022193,0.0014082641701898553,0.050935378901240426
3363,0.0001330999955534935,0.0016199999592790846,0.00836959979339008,0.02479679937081528,7.792115516901016,0.0015597586565025314,0.00872129901037819,0.023792206283973903,0.04456178655173567,1.6108002645337012,4.9323899547122e-05,0.00027579169028167546,0.0007523756241792841,0.0014091674210974542,0.050937976915282394
3364,0.00013769999431679025,0.0016247999589249957,0.008439399792114272,0.024835099392861593,7.791390994787216,0.001615443643058445,0.00876431707169447,0.02401619862963948,0.0445485765899206,1.6114167420587904,5.108481343704742e-05,0.0002771520408245177,0.0007594588840867537,0.0014087496854260596,0.050957471646338244
3365,0.0001372999986051582,0.0016394999557960545,0.008417299824403018,0.024780999391121442,7.792098001241684,0.0016056702151049978,0.008882448039845166,0.02393885701272832,0.04448782142491145,1.610705039461678,5.077575050824291e-05,0.0002808876700400878,0.0007570131274131591,0.0014068284384155768,0.05093496563410292
3366,0.00013369999488350003,0.0016307999568234664,0.008473999751076917,0.024782799384534884,7.79268728852272,0.00157767017245044,0.008897780479746788,0.024222728345252173,0.0443934696835766,1.609938281361491,4.989031141454021e-05,0.00028137252436185553,0.0007659899271451832,0.001403844774377365,0.05091071861399318
3367,0.0001284999967319891,0.0016167999684548705,0.00840939977740345,0.024832799286654335,7.793854996442795,0.0015244348243980384,0.008784744026904927,0.023999819033336995,0.044455460313167085,1.6095244393827484,4.820686189576623e-05,0.0002777979978657906,0.0007589409157720545,0.0014058050902083026,0.050897631781551
3368,0.0001319999977713451,0.0016148999573124456,0.008399699793342734,0.024835899356497975,7.7941937983036045,0.0015874431878065962,0.008748045085969306,0.023993754633392417,0.044423229287593964,1.6100846745666921,5.019936129587276e-05,0.00027663747545506506,0.0007587491426073839,0.0014047858556869607,0.050915347973617256
3369,0.0001324999936623499,0.0015883999422658234,0.008390699753974332,0.024846399383677636,7.796015489816666,0.0016103685274686064,0.00861148170325284,0.023972729943516062,0.04446082087549863,1.6108229477716043,5.0924324190522235e-05,0.00027231896211145205,0.0007580842835363042,0.0014059746060733724,0.050938694222247206
3370,0.00013629999529803173,0.001586199976678472,0.008380699750458007,0.024798299367306754,7.796689104795456,0.0016385838661083052,0.008636057485304504,0.0239014103582764,0.04446524512342056,1.6104850739548577,5.1816571541066285e-05,0.00027309611657708345,0.0007558289602249456,0.001406114513077038,0.05092800971402067
3371,0.0001404999959631823,0.0015814999584690668,0.008341099735771422,0.02479409934984869,7.797971405267716,0.0017059601072170784,0.008602282428093785,0.023735392356599497,0.044495991811195894,1.6103179921275592,5.3947195361910206e-05,0.0002720280554881998,0.000750579010046059,0.0014070868087157993,0.050922726122721806
3372,0.00013659999356605113,0.001567999957886059,0.00831889981092536,0.02478029939898988,7.798289500713349,0.001660776428331815,0.008499121535356006,0.02362172881100879,0.04451594133248796,1.6111810195449565,5.25183619784793e-05,0.00026876582162312275,0.0007469846531360887,0.0014077176679709287,0.05095001744594329
3373,0.00013109999534208328,0.0015747999495361001,0.00831599981126783,0.02479339936287579,7.8004470038414,0.0016044927604641412,0.008532088651219167,0.023713916452891972,0.04459464803475579,1.6120591083678548,5.0738516123176486e-05,0.00026980833336326534,0.0007498998823407966,0.0014102065924337995,0.05097778505262624
