N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,time,kappa_1,is_final_record,hit_x0_zero,t_0,stop_time,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,38,655,2.519,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,39,655,2.8309999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,40,655,3.0093,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,41,655,3.1378,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,42,655,3.1420999,False,True,818.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,43,655,3.1564999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,44,655,2.9526,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,45,655,2.4505,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,46,655,2.9069998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,47,655,2.8228,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,48,655,2.8771,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,49,655,2.8083,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,50,655,2.6499,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,51,655,2.7263,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,52,655,3.7623,False,True,292.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,53,655,2.5344,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,54,655,2.7143,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,55,655,3.1004999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,56,655,3.1399999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,57,655,3.5328,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,58,655,3.0068,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,59,655,3.6025,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,60,655,2.1382,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,61,655,2.9519,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,62,655,2.6485999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,63,655,3.1371,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,64,655,2.4131,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,65,655,2.3075,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,66,655,2.8509998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,67,655,2.4023,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,68,655,2.8618,False,True,755.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,69,655,3.2017,False,True,762.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,70,655,2.4733999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,71,655,2.3936,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,72,655,3.7117999,False,True,632.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,73,655,3.1933,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,74,655,2.7191,False,True,922.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,75,655,2.8192,False,True,647.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,76,655,3.0263,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,77,655,2.8903,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,78,655,3.021,False,True,679.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,79,655,2.5609999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,80,655,2.6478999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,81,655,2.8883,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,82,655,2.5218,False,True,701.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,83,655,2.5756,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,84,655,2.7579,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,85,655,3.28,False,True,565.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,86,655,2.5340998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,87,655,2.8429,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,88,655,2.5414999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,89,655,3.3673,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,90,655,2.9285998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,91,655,2.799,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,92,655,2.9768,False,True,637.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,93,655,2.783,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,94,655,2.5393,False,True,926.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,95,655,2.9887998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,96,655,2.276,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,97,655,3.4124,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,98,655,2.8083,False,True,666.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,99,655,2.7554998,False,True,605.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,0,656,2.2514,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,1,656,3.6272,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,2,656,3.3551,False,True,489.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,3,656,3.2605,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,4,656,2.5354,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,5,656,2.9345999,False,True,826.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,6,656,3.1162999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,7,656,3.3209,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,8,656,3.4526,False,True,444.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,9,656,2.4569,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,10,656,3.0402,False,True,824.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,11,656,2.8693,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,12,656,3.4131,False,True,832.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,13,656,3.6905,False,True,346.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,14,656,2.6217,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,15,656,2.5503,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,16,656,3.2856998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,17,656,3.0054,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,18,656,2.9947,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,19,656,2.8314,False,True,852.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,20,656,2.9685,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,21,656,2.7467,False,True,982.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,22,656,2.0825,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,23,656,2.5879998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,24,656,2.6848,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,25,656,2.3302999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,26,656,2.4763,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,27,656,3.5953999,False,True,470.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,28,656,2.5216,False,True,946.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,29,656,2.4383,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,30,656,2.0783,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,31,656,3.4211998,False,True,701.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,32,656,2.2812998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,33,656,2.9366,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,34,656,2.5635998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,35,656,3.1397998,False,True,202.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,36,656,2.8167999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,37,656,2.9241,False,True,606.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,38,656,2.5166,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,39,656,2.8363,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,40,656,3.0091999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,41,656,3.116,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,42,656,3.1527,False,True,818.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,43,656,3.1404998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,44,656,2.9505,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,45,656,2.4538,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,46,656,2.8899,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,47,656,2.8195999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,48,656,2.8757,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,49,656,2.8009,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,50,656,2.6404998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,51,656,2.7301,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,52,656,3.7551,False,True,292.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,53,656,2.54,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,54,656,2.7138999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,55,656,3.1081,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,56,656,3.1557,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,57,656,3.5379,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,58,656,3.0196,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,59,656,3.6062999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,60,656,2.132,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,61,656,2.9719,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,62,656,2.6653,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,63,656,3.1531,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,64,656,2.4017,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,65,656,2.306,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,66,656,2.8588998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,67,656,2.4106998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,68,656,2.8853,False,True,755.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,69,656,3.2252998,False,True,762.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,70,656,2.4679,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,71,656,2.4125,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,72,656,3.6961,False,True,632.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,73,656,3.1815,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,74,656,2.7208998,False,True,922.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,75,656,2.8156998,False,True,647.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,76,656,2.9815,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,77,656,2.8971,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,78,656,3.0318,False,True,679.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,79,656,2.5525,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,80,656,2.6366,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,81,656,2.8946998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,82,656,2.5156999,False,True,701.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,83,656,2.5815,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,84,656,2.7818,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,85,656,3.2874,False,True,565.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,86,656,2.5289,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,87,656,2.858,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,88,656,2.5714,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,89,656,3.3748999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,90,656,2.945,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,91,656,2.8151,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,92,656,2.9905999,False,True,637.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,93,656,2.8091,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,94,656,2.5063999,False,True,926.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,95,656,2.9601,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,96,656,2.2542,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,97,656,3.3981,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,98,656,2.7986999,False,True,666.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,99,656,2.7698,False,True,605.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,0,657,2.2589998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,1,657,3.6555,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,2,657,3.356,False,True,489.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,3,657,3.2452998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,4,657,2.5439,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,5,657,2.9148998,False,True,826.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,6,657,3.1265,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,7,657,3.3009999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,8,657,3.4464,False,True,444.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,9,657,2.4645998,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,10,657,3.031,False,True,824.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,11,657,2.839,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,12,657,3.3934999,False,True,832.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,13,657,3.6938,False,True,346.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,14,657,2.621,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,15,657,2.5101,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,16,657,3.2986999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,17,657,2.9965,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,18,657,2.9808998,False,False,,1000,,
