N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,time,X0_count,X_0,is_first_loss_record,hit_x0_zero,t_0,stop_time,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,9,695,569,0.0569,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,10,695,275,0.0275,False,True,824.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,11,695,1540,0.154,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,12,695,62,0.0062,False,True,832.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,14,695,937,0.0937,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,15,695,1271,0.1271,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,16,695,173,0.0173,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,17,695,575,0.0575,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,18,695,184,0.0184,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,19,695,303,0.0303,False,True,852.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,20,695,263,0.0263,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,21,695,72,0.0072,False,True,982.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,22,695,1098,0.1098,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,23,695,590,0.059,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,24,695,460,0.046,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,25,695,600,0.06,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,26,695,1370,0.137,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,28,695,187,0.0187,False,True,946.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,29,695,387,0.0387,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,30,695,1056,0.1056,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,31,695,4,0.0004,False,True,701.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,32,695,726,0.0726,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,33,695,806,0.0806,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,34,695,782,0.0782,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,36,695,886,0.0886,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,38,695,776,0.0776,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,39,695,1393,0.1393,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,40,695,716,0.0716,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,41,695,364,0.0364,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,42,695,80,0.008,False,True,818.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,43,695,437,0.0437,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,44,695,441,0.0441,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,45,695,969,0.0969,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,46,695,697,0.0697,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,47,695,222,0.0222,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,48,695,487,0.0487,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,49,695,482,0.0482,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,50,695,779,0.0779,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,51,695,930,0.093,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,53,695,155,0.0155,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,54,695,808,0.0808,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,55,695,548,0.0548,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,56,695,346,0.0346,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,57,695,103,0.0103,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,58,695,334,0.0334,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,59,695,221,0.0221,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,60,695,1860,0.186,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,61,695,261,0.0261,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,62,695,10,0.001,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,63,695,66,0.0066,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,64,695,598,0.0598,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,65,695,1478,0.1478,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,66,695,154,0.0154,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,67,695,1900,0.19,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,68,695,98,0.0098,False,True,755.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,69,695,94,0.0094,False,True,762.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,70,695,771,0.0771,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,71,695,1328,0.1328,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,73,695,440,0.044,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,74,695,560,0.056,False,True,922.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,76,695,780,0.078,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,77,695,523,0.0523,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,79,695,1330,0.133,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,80,695,680,0.068,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,81,695,160,0.016,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,82,695,8,0.0008,False,True,701.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,83,695,465,0.0465,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,84,695,897,0.0897,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,86,695,940,0.094,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,87,695,799,0.0799,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,88,695,999,0.0999,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,89,695,352,0.0352,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,90,695,698,0.0698,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,91,695,1160,0.116,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,93,695,275,0.0275,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,94,695,306,0.0306,False,True,926.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,95,695,511,0.0511,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,96,695,1259,0.1259,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,97,695,302,0.0302,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,0,696,1851,0.1851,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,1,696,70,0.007,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,3,696,54,0.0054,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,4,696,401,0.0401,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,5,696,242,0.0242,False,True,826.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,6,696,373,0.0373,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,7,696,522,0.0522,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,9,696,583,0.0583,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,10,696,267,0.0267,False,True,824.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,11,696,1569,0.1569,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,12,696,72,0.0072,False,True,832.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,14,696,956,0.0956,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,15,696,1264,0.1264,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,16,696,171,0.0171,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,17,696,573,0.0573,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,18,696,191,0.0191,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,19,696,289,0.0289,False,True,852.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,20,696,249,0.0249,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,21,696,67,0.0067,False,True,982.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,22,696,1124,0.1124,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,23,696,568,0.0568,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,24,696,464,0.0464,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,25,696,606,0.0606,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,26,696,1358,0.1358,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,28,696,179,0.0179,False,True,946.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,29,696,385,0.0385,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,30,696,1005,0.1005,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,31,696,1,0.0001,False,True,701.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,32,696,711,0.0711,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,33,696,805,0.0805,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,34,696,785,0.0785,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,36,696,888,0.0888,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,38,696,788,0.0788,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,39,696,1378,0.1378,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,40,696,674,0.0674,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,41,696,356,0.0356,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,42,696,86,0.0086,False,True,818.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,43,696,444,0.0444,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,44,696,437,0.0437,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,45,696,942,0.0942,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,46,696,733,0.0733,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,47,696,206,0.0206,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,48,696,497,0.0497,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,49,696,469,0.0469,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,50,696,772,0.0772,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,51,696,938,0.0938,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,53,696,148,0.0148,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,54,696,803,0.0803,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,55,696,594,0.0594,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,56,696,389,0.0389,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,57,696,93,0.0093,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,58,696,346,0.0346,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,59,696,244,0.0244,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,60,696,1885,0.1885,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,61,696,252,0.0252,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,62,696,10,0.001,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,63,696,71,0.0071,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,64,696,595,0.0595,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,65,696,1429,0.1429,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,66,696,136,0.0136,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,67,696,1865,0.1865,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,68,696,97,0.0097,False,True,755.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,69,696,96,0.0096,False,True,762.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,70,696,772,0.0772,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,71,696,1320,0.132,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,73,696,447,0.0447,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,74,696,573,0.0573,False,True,922.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,76,696,775,0.0775,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,77,696,520,0.052,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,79,696,1313,0.1313,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,80,696,694,0.0694,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,81,696,171,0.0171,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,82,696,8,0.0008,False,True,701.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,83,696,503,0.0503,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,84,696,896,0.0896,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,86,696,966,0.0966,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,87,696,778,0.0778,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,88,696,988,0.0988,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,89,696,353,0.0353,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,90,696,685,0.0685,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,91,696,1206,0.1206,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,93,696,287,0.0287,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,94,696,317,0.0317,False,True,926.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,95,696,508,0.0508,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,96,696,1277,0.1277,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,97,696,310,0.031,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,0,697,1886,0.1886,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,1,697,68,0.0068,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,3,697,51,0.0051,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,4,697,395,0.0395,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,5,697,215,0.0215,False,True,826.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,6,697,394,0.0394,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,7,697,502,0.0502,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,9,697,577,0.0577,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,10,697,280,0.028,False,True,824.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,11,697,1562,0.1562,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,12,697,63,0.0063,False,True,832.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,14,697,991,0.0991,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,15,697,1207,0.1207,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,16,697,169,0.0169,False,False,,1000,,
